frame,timestamp,dev_zscore,grip_spread,dev_alert,grip_alert,combined_alert
1811,1788037392.3678918,248.2146085773859,0.25689011812210083,False,False,False
1812,1788037392.4037955,247.8892611980278,0.2401019036769867,False,False,False
1813,1788037392.4357696,246.68313364566404,0.2376142144203186,False,False,False
1814,1788037392.4706025,241.95950825925934,0.23004919290542603,False,False,False
1815,1788037392.5061457,241.8261410366606,0.22642485797405243,False,False,False
1816,1788037392.5377567,240.31410580313255,0.2240791618824005,False,False,False
1817,1788037392.5727491,237.2749092537046,0.20830392837524414,False,False,False
1818,1788037392.6072474,235.1279647904725,0.2347443699836731,False,False,False
1819,1788037392.6418285,231.05717539315287,0.20502451062202454,False,False,False
1820,1788037392.6750271,230.8758535868811,0.2529696524143219,False,False,False
1821,1788037392.7086093,229.04350804236066,0.2649598717689514,False,False,False
1822,1788037392.7264955,224.99702763398506,0.2788543105125427,False,False,False
1823,1788037392.7764142,224.676045895863,0.28112658858299255,False,False,False
1824,1788037392.806724,217.4172075600198,0.2762913703918457,False,False,False
1825,1788037392.8441331,212.02530719232,0.2786094546318054,False,False,False
1826,1788037392.880172,208.46727379915302,0.28251057863235474,False,False,False
1827,1788037392.8974144,205.17027339354092,0.28455355763435364,False,False,False
1828,1788037392.9481149,202.26424915078928,0.28246331214904785,False,False,False
1829,1788037392.9822748,199.97283417997085,0.2800925076007843,False,False,False
1830,1788037393.0173342,198.31985782432037,0.2831445336341858,False,False,False
1831,1788037393.0364764,195.73469850179362,0.28296971321105957,False,False,False
1832,1788037393.0853593,193.4698685170596,0.28238776326179504,False,False,False
1833,1788037393.120092,190.0673246984368,0.28082841634750366,False,False,False
1834,1788037393.1540792,187.0295511905089,0.2842702567577362,False,False,False
1835,1788037393.1909027,186.88972173131086,0.28582507371902466,False,False,False
1836,1788037393.222305,183.03075355930218,0.2852262854576111,False,False,False
1837,1788037393.2558117,180.53385724774728,0.2915481626987457,False,False,False
1838,1788037393.2911522,180.97856563340127,0.29240089654922485,False,False,False
1839,1788037393.3237562,178.78653238523617,0.29313021898269653,False,False,False
1840,1788037393.3574698,179.68752187672038,0.2874729335308075,False,False,False
1841,1788037393.3909783,175.90267511359562,0.29300105571746826,False,False,False
1842,1788037393.4250188,174.27511012785726,0.2906589210033417,False,False,False
1843,1788037393.460195,173.3627100066708,0.2947261929512024,False,False,False
1844,1788037393.4951742,170.82496898555337,0.3080696761608124,False,False,False
1845,1788037393.528569,172.79738586816407,0.2906699478626251,False,False,False
1846,1788037393.5562327,172.40826679863855,0.28642675280570984,False,False,False
1847,1788037393.5981088,165.65550946971564,0.2572154104709625,False,False,False
1848,1788037393.6323721,164.16593584904214,0.32034894824028015,False,False,False
1849,1788037393.6670218,159.3046653262027,0.3488595485687256,False,False,False
1850,1788037393.700189,167.71555522102133,0.30694952607154846,False,False,False
1851,1788037393.734959,163.2680830853764,0.27744847536087036,False,False,False
1852,1788037393.7586346,158.03766130761974,0.308204710483551,False,False,False
1853,1788037393.8074527,152.2080576080665,0.33134493231773376,False,False,False
1854,1788037393.8422904,155.2173878756729,0.3339170217514038,False,False,False
1855,1788037393.8768177,149.35414736403536,0.3468511402606964,False,False,False
1856,1788037393.9117353,151.74950251235447,0.3217715620994568,False,False,False
1857,1788037393.965819,145.02624673886618,0.3130243122577667,False,False,False
1858,1788037393.999232,145.51118995439313,0.31504032015800476,False,False,False
1859,1788037394.0165756,146.90550684047176,0.3086998760700226,False,False,False
1860,1788037394.0673275,146.442068776566,0.30572912096977234,False,False,False
1861,1788037394.1012218,143.15064891788307,0.3079952597618103,False,False,False
1862,1788037394.135932,145.2939349326092,0.3261100649833679,False,False,False
1863,1788037394.1718867,149.10900021027535,0.32005101442337036,False,False,False
1864,1788037394.2064087,151.81598343747874,0.3050936460494995,False,False,False
1865,1788037394.2404952,150.52975561677337,0.31422722339630127,False,False,False
1866,1788037394.2748199,149.62743904057538,0.3115949332714081,False,False,False
1867,1788037394.3088095,148.51258804509743,0.31454232335090637,False,False,False
1868,1788037394.3425994,146.79199313333257,0.3336365818977356,False,False,False
1869,1788037394.3770552,155.17366205166837,0.29493191838264465,False,False,False
1870,1788037394.4107058,152.92121869639143,0.315621554851532,False,False,False
1871,1788037394.4446876,147.82711495359345,0.32412993907928467,False,False,False
1872,1788037394.4781978,150.67713825520332,0.31719154119491577,False,False,False
1873,1788037394.5131116,154.01214726087824,0.3050767779350281,False,False,False
1874,1788037394.5455537,155.34493752220445,0.31227630376815796,False,False,False
1875,1788037394.5802627,153.0221878310635,0.3196133077144623,False,False,False
1876,1788037394.6140711,156.76339231207524,0.33143070340156555,False,False,False
1877,1788037394.6508234,154.09175117357123,0.32922297716140747,False,False,False
1878,1788037394.6833417,162.92124336132323,0.3095819354057312,False,False,False
1879,1788037394.7177434,165.04018730921797,0.31308311223983765,False,False,False
1880,1788037394.7508965,165.50514782452294,0.3190307021141052,False,False,False
1881,1788037394.7872555,165.43943738752614,0.30677029490470886,False,False,False
1882,1788037394.8240309,164.83446687777635,0.3099253475666046,False,False,False
1883,1788037394.8545988,159.09886616449288,0.3196150064468384,False,False,False
1884,1788037394.8909087,154.31942782669356,0.33241987228393555,False,False,False
1885,1788037394.9228747,153.9693298449238,0.3242289125919342,False,False,False
1886,1788037394.9556658,155.51296432319066,0.31328603625297546,False,False,False
1887,1788037394.987809,152.8971630347978,0.3156539797782898,False,False,False
1888,1788037395.0234315,153.21556056302072,0.3125040829181671,False,False,False
1889,1788037395.0415442,152.24804627176127,0.3129948377609253,False,False,False
1890,1788037395.0879526,151.32176612404655,0.311699241399765,False,False,False
1891,1788037395.1261175,150.65131765208278,0.3111497759819031,False,False,False
1892,1788037395.1596956,151.4129687624651,0.3119708299636841,False,False,False
1893,1788037395.1941135,154.84467118504048,0.3064665198326111,False,False,False
1894,1788037395.212808,154.48879562138097,0.3020312786102295,False,False,False
1895,1788037395.2629051,155.55922338020943,0.29863300919532776,False,False,False
1896,1788037395.2976823,156.88191353910813,0.2935713529586792,False,False,False
1897,1788037395.331341,159.86029149519015,0.2817581593990326,False,False,False
1898,1788037395.3647857,162.6424492620064,0.26294273138046265,False,False,False
1899,1788037395.3893404,164.15512029450835,0.26353418827056885,False,False,False
1900,1788037395.434604,165.1141734797225,0.2741926312446594,False,False,False
1901,1788037395.4669132,164.43194314834864,0.2656048834323883,False,False,False
1902,1788037395.4896255,161.66754804405707,0.28067535161972046,False,False,False
1903,1788037395.5382335,164.9007802129952,0.288805216550827,False,False,False
1904,1788037395.5719945,163.85299078861127,0.2754049301147461,False,False,False
2003,1788037400.0759013,123.48005496952037,0.1780281364917755,True,True,True
2005,1788037400.1584203,108.43123976415367,0.21655306220054626,True,True,True
2007,1788037400.241233,108.23349176552951,0.2214195728302002,True,True,True
2076,1788037403.4447217,105.94628466970869,0.281233549118042,True,True,True
2077,1788037403.4794755,104.50703673043385,0.3310216963291168,True,True,True
2078,1788037403.5121436,102.6658850332754,0.3243468403816223,True,True,True
2079,1788037403.5467768,127.4532892345076,0.36312341690063477,True,True,True
2080,1788037403.5800524,109.40870612818637,0.35215678811073303,True,True,True
2081,1788037403.6142423,96.47988712442465,0.33209100365638733,True,True,True
2082,1788037403.6321616,89.906311980988,0.3266780376434326,True,True,True
2083,1788037403.6836607,94.36596179711496,0.3496980667114258,False,True,True
2084,1788037403.7166586,112.87012121148136,0.30926766991615295,False,False,False
2085,1788037403.7514994,114.51727194030086,0.38376182317733765,False,True,True
2086,1788037403.786169,122.7197945552219,0.38984858989715576,True,True,True
2087,1788037403.823593,131.64276837715363,0.3697529733181,True,True,True
2088,1788037403.8579772,127.78106909071336,0.366338312625885,True,True,True
2089,1788037403.8819604,133.43875511155846,0.38644492626190186,True,True,True
2090,1788037403.9230247,139.432200478337,0.413510799407959,True,True,True
2091,1788037403.940608,129.19534257510256,0.33384406566619873,False,False,False
2092,1788037403.9920428,146.01069857656586,0.39423149824142456,False,False,False
2093,1788037404.0315175,143.8137452397007,0.39043283462524414,True,False,True
2094,1788037404.0663896,143.01705272329704,0.4037943482398987,True,False,True
2095,1788037404.099344,140.51807815131653,0.41031306982040405,True,False,True
2096,1788037404.1313722,140.16378987931668,0.3961309790611267,True,False,True
2097,1788037404.1511528,136.85632637777115,0.39681971073150635,False,False,False
2098,1788037404.200708,145.73368075468736,0.41556259989738464,False,False,False
2099,1788037404.2341444,149.0567983707321,0.40196502208709717,False,False,False
2100,1788037404.2678301,148.40935096536003,0.406197190284729,False,False,False
2101,1788037404.3032131,147.20955359385079,0.39555105566978455,False,False,False
2102,1788037404.3359241,154.0806189578391,0.40822112560272217,False,False,False
2103,1788037404.3696594,156.03012642961346,0.400406152009964,False,False,False
2104,1788037404.404455,145.11371691168335,0.3952772617340088,False,False,False
2105,1788037404.440946,154.01628725596953,0.38843393325805664,False,False,False
2106,1788037404.4740236,138.92420612585997,0.3793927729129791,False,False,False
2107,1788037404.5069897,147.02226960162363,0.39453449845314026,False,False,False
2108,1788037404.5416975,154.06120036477856,0.40438246726989746,False,False,False
2109,1788037404.5780032,157.36445222555236,0.414315402507782,False,False,False
2110,1788037404.6133182,162.3632740696121,0.408883273601532,False,False,False
2111,1788037404.6455371,154.80000937074988,0.4054111838340759,False,False,False
2112,1788037404.6738763,154.57533192310157,0.4064145088195801,False,False,False
2113,1788037404.7172585,153.4211600315309,0.4066654145717621,False,False,False
2114,1788037404.747676,156.22917533871885,0.41379624605178833,False,False,False
2115,1788037404.7814596,153.4085658329637,0.40609288215637207,False,False,False
2116,1788037404.815968,157.42494317800137,0.4178975820541382,False,False,False
2117,1788037404.8497999,155.97300423677163,0.4186328649520874,False,False,False
2118,1788037404.8838007,150.9987361555216,0.4052242934703827,False,False,False
2119,1788037404.9186723,153.65123817080982,0.4061519205570221,False,False,False
2120,1788037404.9525015,156.24134311430896,0.4170559048652649,False,False,False
2121,1788037404.988103,160.0569389849342,0.403708815574646,False,False,False
2122,1788037405.014023,149.3621749011305,0.4074048399925232,False,False,False
2123,1788037405.0562093,154.64530310991137,0.3954918682575226,False,False,False
2124,1788037405.0896287,152.89936460824356,0.4062500298023224,False,False,False
2125,1788037405.1240115,158.95840422001785,0.40600404143333435,False,False,False
2126,1788037405.1590905,165.8488703604984,0.4075721502304077,False,False,False
2127,1788037405.1904967,163.98189624714502,0.4015534818172455,False,False,False
2128,1788037405.2244961,158.31821600074983,0.38675040006637573,False,False,False
2129,1788037405.2438939,156.63531283702144,0.3901323676109314,False,False,False
2130,1788037405.2931578,166.29656659525003,0.40345829725265503,False,False,False
2131,1788037405.3291478,160.50307348576996,0.40629056096076965,False,False,False
2132,1788037405.3617654,158.1886760063823,0.41616809368133545,False,False,False
2133,1788037405.3965032,150.6020929963455,0.41348928213119507,False,False,False
2134,1788037405.4323707,151.8641302240579,0.4017275273799896,False,False,False
2135,1788037405.463794,163.11140826039139,0.412300169467926,False,False,False
2136,1788037405.4969704,166.5025871806654,0.4115380346775055,False,False,False
2137,1788037405.530026,159.1236029161894,0.40945640206336975,False,False,False
2138,1788037405.5648582,145.90077208598953,0.41471877694129944,False,False,False
2139,1788037405.5974042,170.50286402053143,0.4191132187843323,False,False,False
2140,1788037405.630678,170.67767942617832,0.42562976479530334,False,False,False
2141,1788037405.6642969,158.82341354613203,0.4236825108528137,False,False,False
2142,1788037405.697806,173.536196111398,0.42590075731277466,False,False,False
2143,1788037405.7327268,172.39123791116197,0.4235464334487915,False,False,False
2144,1788037405.7663908,172.53157359388345,0.4234761595726013,False,False,False
2145,1788037405.7850685,184.4770128761634,0.42596685886383057,False,False,False
2146,1788037405.8348498,200.15128741216745,0.42993301153182983,False,False,False
2147,1788037405.8537314,193.34536805317185,0.4300181567668915,False,False,False
2148,1788037405.9036636,190.994071678293,0.4219997525215149,False,False,False
2149,1788037405.9401789,197.5820280517092,0.4325578212738037,False,False,False
2150,1788037405.9717824,183.2222832761704,0.4281855821609497,False,False,False
2151,1788037406.006771,190.05858594165701,0.42753103375434875,False,False,False
2152,1788037406.040142,196.61591157627458,0.426272451877594,False,False,False
2153,1788037406.0737236,188.09036902598393,0.42021644115448,False,False,False
2154,1788037406.1078951,198.3651297652815,0.4208618402481079,False,False,False
2155,1788037406.1349611,195.19665230716603,0.4195546507835388,False,False,False
2156,1788037406.177772,199.89348410482452,0.4206939935684204,False,False,False
2157,1788037406.2122777,194.49920534528843,0.425434410572052,False,False,False
2158,1788037406.2457192,187.30532735461665,0.41697442531585693,False,False,False
2159,1788037406.274291,188.45954712265723,0.4196760654449463,False,False,False
2160,1788037406.3184195,183.95822126887597,0.4139133393764496,False,False,False
2161,1788037406.347751,191.80863790150602,0.41838306188583374,False,False,False
2162,1788037406.3655849,195.627000664792,0.4156729578971863,False,False,False
2163,1788037406.3990037,182.62078223201308,0.4148540496826172,False,False,False
2164,1788037406.4483082,189.90109971292515,0.4137299060821533,False,False,False
2165,1788037406.4829278,198.0408695388183,0.4248461127281189,False,False,False
2166,1788037406.5190067,182.49084686035835,0.4200965166091919,False,False,False
2167,1788037406.5511174,187.9361455781849,0.42232972383499146,False,False,False
2168,1788037406.5888555,207.832654220507,0.4215909242630005,False,False,False
2169,1788037406.6356335,193.96369548372653,0.424299955368042,False,False,False
2170,1788037406.6724179,208.91933278219156,0.41898149251937866,False,False,False
2171,1788037406.7072227,204.1978902225935,0.4151744246482849,False,False,False
2172,1788037406.7742572,216.65797478249354,0.42445868253707886,False,False,False
2173,1788037406.8257942,215.44023918499155,0.42612043023109436,False,False,False
2174,1788037406.8568256,212.58749132895784,0.4203666150569916,False,False,False
2175,1788037406.8719306,216.96605699208547,0.4230796694755554,False,False,False
2176,1788037406.9229114,218.9347254296496,0.42050373554229736,False,False,False
2177,1788037406.9571543,217.4574003977679,0.4232777953147888,False,False,False
2178,1788037406.9909992,219.7516113609546,0.4211360812187195,False,False,False
2179,1788037407.0253277,211.39140876154048,0.4191964268684387,False,False,False
2180,1788037407.0592995,219.32340899073748,0.42342209815979004,False,False,False
2181,1788037407.0938778,216.8153660723827,0.42203211784362793,False,False,False
2182,1788037407.1287801,221.10780947061448,0.4208340644836426,False,False,False
2183,1788037407.1631987,219.3154245508658,0.41955578327178955,False,False,False
2184,1788037407.1992958,221.78909912993214,0.42333418130874634,False,False,False
2185,1788037407.2310386,219.35752258794486,0.41607600450515747,False,False,False
2186,1788037407.2647114,219.12001384420765,0.4223902225494385,False,False,False
2187,1788037407.2980654,222.60552379108847,0.41995570063591003,False,False,False
2188,1788037407.3328722,224.19612962344547,0.4173694849014282,False,False,False
2189,1788037407.3661368,225.8674296398779,0.4189484715461731,False,False,False
2190,1788037407.4038708,227.34583206824632,0.41831880807876587,False,False,False
2191,1788037407.4332786,217.48183847161198,0.4216737747192383,False,False,False
2192,1788037407.4647558,225.6324266538061,0.42055368423461914,False,False,False
2193,1788037407.5098667,225.6405796626376,0.42148226499557495,False,False,False
2194,1788037407.5401201,224.90288880527206,0.4198848605155945,False,False,False
2195,1788037407.571309,219.6704116454556,0.41920602321624756,False,False,False
2196,1788037407.6226423,219.62752561819394,0.42178893089294434,False,False,False
2197,1788037407.6811852,219.23666278934127,0.4188748598098755,False,False,False
2198,1788037407.7077167,223.05580281380614,0.4153780937194824,False,False,False
2199,1788037407.725707,223.90922661151643,0.41853368282318115,False,False,False
2200,1788037407.7752054,227.94343983872085,0.4138103425502777,False,False,False
2201,1788037407.8178446,224.29810389849857,0.4147939085960388,False,False,False
2202,1788037407.8439405,223.5044591786286,0.41437584161758423,False,False,False
2203,1788037407.8707685,225.90985266242146,0.41628938913345337,False,False,False
2204,1788037407.8966725,221.40549896504336,0.40949082374572754,False,False,False
2205,1788037407.9670925,218.78966580142492,0.410270094871521,False,False,False
2206,1788037408.0014033,214.95911028061434,0.40620559453964233,False,False,False
2207,1788037408.027347,221.63051618135546,0.40950295329093933,False,False,False
2208,1788037408.0718045,216.7552846232273,0.41158345341682434,False,False,False
2209,1788037408.0872166,210.19189143103262,0.40879982709884644,False,False,False
2210,1788037408.1371255,218.35643284982942,0.40874212980270386,False,False,False
2211,1788037408.1756096,218.3265542490167,0.4086996912956238,False,False,False
2212,1788037408.2097898,210.08016376106846,0.41316312551498413,False,False,False
2213,1788037408.2454593,211.11283366207516,0.41012656688690186,False,False,False
2214,1788037408.2769606,220.66480030045182,0.40903574228286743,False,False,False
2215,1788037408.3105786,217.40902910876696,0.4080042839050293,False,False,False
2216,1788037408.343923,220.58998171772777,0.409327894449234,False,False,False
2217,1788037408.377344,218.15728188633375,0.41220343112945557,False,False,False
2218,1788037408.4127262,220.99107916401033,0.40931111574172974,False,False,False
2219,1788037408.44547,221.5551650612602,0.41140419244766235,False,False,False
2220,1788037408.4790225,219.28171075707883,0.4117613434791565,False,False,False
2221,1788037408.5130064,222.4331364997501,0.4132707417011261,False,False,False
2222,1788037408.5477772,224.7342326643782,0.41163015365600586,False,False,False
2223,1788037408.581179,221.8800995744523,0.4124174118041992,False,False,False
2224,1788037408.6149833,217.00426201975446,0.40878817439079285,False,False,False
2225,1788037408.648527,218.39799081331992,0.41000205278396606,False,False,False
2226,1788037408.6657698,217.70740018849168,0.41089093685150146,False,False,False
2227,1788037408.7161207,221.74411599236572,0.4103121757507324,False,False,False
2228,1788037408.75071,214.96271693567513,0.4068482220172882,False,False,False
2229,1788037408.8092499,217.02480429494742,0.41120532155036926,False,False,False
2230,1788037408.8423986,212.47717466056577,0.40838056802749634,False,False,False
2231,1788037408.876921,221.06219714623165,0.4101225733757019,False,False,False
2232,1788037408.910482,227.1311697161825,0.4035513401031494,False,False,False
2233,1788037408.9446278,217.8692707313266,0.40036994218826294,False,False,False
2234,1788037408.9624124,226.56847826079556,0.4077959656715393,False,False,False
2235,1788037409.0119581,242.25019707582138,0.41019248962402344,False,False,False
2236,1788037409.0455263,243.20710859069285,0.40839871764183044,False,False,False
2237,1788037409.0790434,236.670355147121,0.4078061878681183,False,False,False
2238,1788037409.1126416,235.42077695003647,0.4106323719024658,False,False,False
2239,1788037409.1469588,233.3909576128389,0.4107397198677063,False,False,False
2240,1788037409.1819081,233.95588727217824,0.4066717028617859,False,False,False
2241,1788037409.2155356,227.44634574852506,0.4094921946525574,False,False,False
2242,1788037409.2503712,231.58134096918326,0.4096953570842743,False,False,False
2243,1788037409.2844388,239.35473146380417,0.40947872400283813,False,False,False
2244,1788037409.3178065,243.11785009520676,0.4087945818901062,False,False,False
2245,1788037409.3389528,239.59451709334758,0.4047062397003174,False,False,False
2246,1788037409.3869162,237.64501857522552,0.4080319404602051,False,False,False
2247,1788037409.420853,237.78424460999977,0.4123154282569885,False,False,False
2248,1788037409.4543614,239.05467860268323,0.4144842326641083,False,False,False
2249,1788037409.4889235,230.9016228544074,0.41151154041290283,False,False,False
2250,1788037409.5072813,231.84318230681123,0.4126929044723511,False,False,False
2251,1788037409.543789,230.59778316199433,0.41436707973480225,False,False,False
2252,1788037409.5760562,224.48386430386492,0.40989264845848083,False,False,False
2253,1788037409.6104329,222.87937018015256,0.4098740220069885,False,False,False
2254,1788037409.644053,244.93874630655247,0.4061179459095001,False,False,False
2255,1788037409.6781425,248.83503458123553,0.40713971853256226,False,False,False
2256,1788037409.713044,254.53422542835457,0.4139220714569092,False,False,False
2257,1788037409.7473285,237.7833975859365,0.410764217376709,False,False,False
2258,1788037409.807138,247.9560240334199,0.4073334038257599,False,False,False
2259,1788037409.8405738,249.09891450477824,0.40435123443603516,False,False,False
2260,1788037409.8744042,266.28114623339985,0.41022980213165283,False,False,False
2261,1788037409.9109912,266.43626259002866,0.40901440382003784,False,False,False
2262,1788037409.96686,259.9612879295667,0.4109842777252197,False,False,False
2263,1788037410.0023742,261.6969617850617,0.4173954427242279,False,False,False
2264,1788037410.0341773,255.52309633567296,0.41224145889282227,False,False,False
2265,1788037410.0794501,262.0943440390599,0.40911000967025757,False,False,False
2266,1788037410.113235,262.44426237952536,0.41317933797836304,False,False,False
2267,1788037410.1501095,262.5279963920941,0.4112958312034607,False,False,False
2268,1788037410.1826615,256.4134764843009,0.419372022151947,False,False,False
2269,1788037410.2172043,259.93903452829545,0.41657504439353943,False,False,False
2270,1788037410.2558618,259.6161598563669,0.4142252802848816,False,False,False
2271,1788037410.2697928,255.19735761434805,0.40755128860473633,False,False,False
2272,1788037410.3193192,254.79893582244873,0.4062535762786865,False,False,False
2273,1788037410.3529944,260.21429844470396,0.4001320004463196,False,False,False
2274,1788037410.3886144,253.78463398304163,0.3976929187774658,False,False,False
2275,1788037410.4052494,250.60566559343707,0.4005192518234253,False,False,False
2276,1788037410.4387794,249.05189267477803,0.419489324092865,False,False,False
2277,1788037410.488669,260.79738673653407,0.44656363129615784,False,False,False
2278,1788037410.525533,255.22194171613455,0.44763660430908203,False,False,False
2279,1788037410.5567105,254.3085291378103,0.4549178183078766,False,False,False
2280,1788037410.5912974,246.58437181747175,0.4599654972553253,False,False,False
2281,1788037410.631706,239.5607599429969,0.4482381343841553,False,False,False
2282,1788037410.6600587,224.3427899159754,0.41417229175567627,False,False,False
2283,1788037410.6780815,222.5075976841709,0.3334910571575165,False,False,False
2284,1788037410.7227457,209.19574614991657,0.4502624571323395,False,False,False
2285,1788037410.7488341,227.85393353629794,0.4806009829044342,False,False,False
2286,1788037410.799012,227.53251085954238,0.4927646517753601,False,False,False
2287,1788037410.8491461,241.21982695226347,0.4582197964191437,False,False,False
2288,1788037410.8827813,238.64102148010295,0.42191892862319946,False,False,False
2289,1788037410.9257097,228.76675099864522,0.4647591710090637,False,False,False
2290,1788037410.952357,224.44110520109277,0.4652132987976074,False,False,False
2291,1788037411.0024605,212.94116503996835,0.48309430480003357,False,False,False
2292,1788037411.038782,207.71888709389603,0.48691293597221375,False,False,False
2293,1788037411.0739157,232.72775647168223,0.4612177610397339,False,False,False
2294,1788037411.1030326,244.49817959778042,0.45294421911239624,False,False,False
2295,1788037411.1668556,249.31202308411727,0.4373072385787964,False,False,False
2296,1788037411.1993868,251.6550624406854,0.42411503195762634,False,False,False
2297,1788037411.2512472,256.4226670615594,0.44077959656715393,False,False,False
2298,1788037411.2840617,250.9002294616823,0.44307565689086914,False,False,False
2299,1788037411.3176174,254.29196899670293,0.44584083557128906,False,False,False
2300,1788037411.351234,259.63751621701107,0.45069003105163574,False,False,False
2301,1788037411.3844469,257.0323754643378,0.4552529454231262,False,False,False
2302,1788037411.41904,257.5190364303813,0.4551592767238617,False,False,False
2303,1788037411.4523566,254.37647333703794,0.46085482835769653,False,False,False
2304,1788037411.470279,247.7803037259995,0.46634674072265625,False,False,False
2305,1788037411.5204346,260.9942444430887,0.46679937839508057,False,False,False
2306,1788037411.5548618,261.61906824314775,0.4708784520626068,False,False,False
2307,1788037411.588936,264.87248570136876,0.46322283148765564,False,False,False
2308,1788037411.622264,257.8286989962067,0.4679774045944214,False,False,False
2309,1788037411.6559005,250.54189806739404,0.4757460355758667,False,False,False
2310,1788037411.6901026,256.0963488062736,0.4772111475467682,False,False,False
2311,1788037411.7251794,260.1497718581781,0.4659835696220398,False,False,False
2312,1788037411.7439291,263.8071939735261,0.46775442361831665,False,False,False
2313,1788037411.7977107,259.40740984485683,0.4728661775588989,False,False,False
2314,1788037411.8115766,256.90481608659456,0.4702276587486267,False,False,False
2315,1788037411.8450637,258.91421988256724,0.469206839799881,False,False,False
2316,1788037411.8942416,250.5525587568955,0.4716094434261322,False,False,False
2317,1788037411.9430242,254.07051780233365,0.4768694043159485,False,False,False
2318,1788037411.9719822,237.881041692302,0.48423105478286743,False,False,False
2319,1788037412.0064538,222.73411173103477,0.29178303480148315,False,False,False
2320,1788037412.0402796,226.5133781966186,0.30828869342803955,False,False,False
2321,1788037412.0772388,229.48768821336955,0.3183367848396301,False,False,False
2322,1788037412.108553,179.61870850654287,0.2602863609790802,False,False,False
2323,1788037412.143167,177.35599378325742,0.20768074691295624,False,False,False
2324,1788037412.1755815,214.30496090401846,0.5157482028007507,False,False,False
2325,1788037412.2102432,235.98072937282816,0.43767544627189636,False,False,False
2326,1788037412.2453835,203.10208774065921,0.4787460267543793,False,False,False
2327,1788037412.279397,212.46696863462648,0.49879226088523865,False,False,False
2328,1788037412.2973163,236.41031929392247,0.3159622848033905,False,False,False
2329,1788037412.347711,215.31567920879198,0.32523655891418457,False,False,False
2330,1788037412.3818269,230.77764989451788,0.49916261434555054,False,False,False
2331,1788037412.4160733,243.5792728769339,0.4829125702381134,False,False,False
2332,1788037412.4508765,243.28466459583493,0.31366726756095886,False,False,False
2333,1788037412.4780538,259.69478385412435,0.22349686920642853,False,False,False
2334,1788037412.503211,248.48718264855452,0.47161880135536194,False,False,False
2335,1788037412.5526857,240.55770153823374,0.4930221140384674,False,False,False
2336,1788037412.586198,264.01694213360116,0.48987913131713867,False,False,False
2337,1788037412.6209977,242.52197211693158,0.3788595199584961,False,False,False
2338,1788037412.6552691,242.34733024139695,0.3275558054447174,False,False,False
2339,1788037412.6921387,255.3046541959837,0.5035310983657837,False,False,False
2340,1788037412.7250955,266.33141902963627,0.47061723470687866,False,False,False
2341,1788037412.7659125,238.33869656677868,0.3986520767211914,False,False,False
2342,1788037412.8389912,257.02129846038616,0.44525808095932007,False,False,False
2343,1788037412.857097,268.9487395737073,0.39041033387184143,False,False,False
2344,1788037412.9081783,262.5265968961554,0.45456305146217346,False,False,False
2345,1788037412.9432003,268.66423897068773,0.46026015281677246,False,False,False
2346,1788037412.9768362,273.05747098297945,0.487842857837677,False,False,False
2347,1788037413.0107589,264.6597221084997,0.5052956938743591,False,False,False
2348,1788037413.0445535,268.8492890844511,0.4787442684173584,False,False,False
2349,1788037413.0934725,262.8510298956014,0.49901920557022095,False,False,False
2350,1788037413.1280591,271.50909026909653,0.4981571435928345,False,False,False
2351,1788037413.1614914,271.6880947024542,0.5026957392692566,False,False,False
2352,1788037413.194783,265.9845439064457,0.501316487789154,False,False,False
2353,1788037413.2294664,259.60424463934635,0.48980557918548584,False,False,False
2354,1788037413.264085,261.6816248154331,0.4869404435157776,False,False,False
2355,1788037413.2974386,261.7827460570703,0.4839591383934021,False,False,False
2356,1788037413.3307567,257.85649440943087,0.497732937335968,False,False,False
2357,1788037413.36441,264.5071638289519,0.4978474974632263,False,False,False
2358,1788037413.3988519,260.4604788286103,0.501560389995575,False,False,False
2359,1788037413.4169483,266.7773783164274,0.4816053509712219,False,False,False
2360,1788037413.4673686,262.5626789387796,0.494958758354187,False,False,False
2361,1788037413.5007443,265.12289353985074,0.47605037689208984,False,False,False
2362,1788037413.5356314,269.0561769740818,0.4721059501171112,False,False,False
2363,1788037413.5693884,272.7357778123612,0.48527276515960693,False,False,False
2364,1788037413.6044025,268.4849536545826,0.47679877281188965,False,False,False
2365,1788037413.6386273,266.07827850905215,0.47490978240966797,False,False,False
2366,1788037413.6720288,268.04515538301473,0.49217623472213745,False,False,False
2367,1788037413.7069583,260.0746902339101,0.48781925439834595,False,False,False
2368,1788037413.7410028,260.87631445039653,0.4650716781616211,False,False,False
2369,1788037413.7777994,257.41989066509444,0.4800025224685669,False,False,False
2370,1788037413.8107197,251.77266631887522,0.47536391019821167,False,False,False
2371,1788037413.8411603,259.85383880742773,0.4758814573287964,False,False,False
2372,1788037413.871787,272.0447132551035,0.4780898988246918,False,False,False
2373,1788037413.9133048,272.02217069003297,0.4630126357078552,False,False,False
2374,1788037413.958628,275.57781179619565,0.4526020288467407,False,False,False
2375,1788037413.993617,272.2683181455575,0.47431787848472595,False,False,False
2376,1788037414.0284014,255.03737965014207,0.5308198928833008,False,False,False
2377,1788037414.0632212,237.0634434919547,0.3094266355037689,False,False,False
2378,1788037414.097595,233.81877312870404,0.7230784893035889,False,False,False
2379,1788037414.1313455,225.50140553301046,0.5338397026062012,False,False,False
2381,1788037414.2150803,172.05277909357645,0.33401310443878174,False,False,False
